"Time (s)","Sound pressure level (dB)"
2.665275871E2,-4.712077932E1
2.666353564E2,-4.809990069E1
2.667418591E2,-4.860179160E1
2.668504431E2,-4.906827646E1
2.669593965E2,-4.961073987E1
2.670680801E2,-5.011232198E1
2.671767955E2,-5.060489908E1
2.672854409E2,-5.116813247E1
2.673941572E2,-5.172025776E1
2.675020104E2,-5.233848791E1
2.676107303E2,-5.283099893E1
2.677187071E2,-5.351055301E1
2.678250290E2,-5.391553176E1
2.679335815E2,-5.518507477E1
2.680424794E2,-5.574458459E1
2.681510955E2,-5.635954497E1
2.682598366E2,-5.688270235E1
2.683686854E2,-5.762466494E1
2.684774945E2,-5.822152433E1
2.685852958E2,-5.878297792E1
2.686939946E2,-5.937818909E1
2.688019525E2,-6.010800639E1
2.689106975E2,-6.062922385E1
2.690186759E2,-6.130730006E1
2.691271856E2,-6.256342091E1
2.692352150E2,-6.303925774E1
2.693397784E2,-6.367705754E1
2.694483216E2,-6.420566201E1
2.695573630E2,-6.502492800E1
2.696661717E2,-6.584915671E1
2.697750531E2,-6.615333989E1
2.698839317E2,-6.708825580E1
2.699927551E2,-6.707161028E1
2.701014861E2,-6.774834123E1
2.702069208E2,-6.768942894E1
2.703153846E2,-6.811262556E1
2.704183974E2,-6.858702614E1
2.705270227E2,-7.246406500E1
2.706350311E2,-7.358944371E1
2.707423989E2,-2.960345132E1
2.708510798E2,-2.903507419E1
2.709597091E2,-2.964177104E1
2.710684358E2,-3.009443034E1
2.711772692E2,-3.054058889E1
2.712851483E2,-3.096209407E1
2.713940558E2,-3.138416625E1
2.715018086E2,-3.181508070E1
2.716105901E2,-3.220501543E1
2.717183008E2,-3.294308813E1
2.718269569E2,-3.330741111E1
2.719350047E2,-3.366517461E1
2.720437435E2,-3.401257422E1
2.721517235E2,-3.436131437E1
2.722603152E2,-3.471694879E1
2.723684107E2,-3.508120125E1
2.724772125E2,-3.546271099E1
2.725850128E2,-3.582449045E1
2.726930949E2,-3.620551609E1
2.728017772E2,-3.658589056E1
2.729092365E2,-3.696598696E1
2.730180235E2,-3.771205788E1
2.731251225E2,-3.808350615E1
2.732336191E2,-3.845547025E1
2.733411629E2,-3.880527232E1
2.734498205E2,-3.919383467E1
2.735562000E2,-3.955690970E1
2.736648636E2,-3.993073717E1
2.737738951E2,-4.029515256E1
2.738826486E2,-4.066855787E1
2.739885823E2,-4.100880092E1
2.740972669E2,-4.142758697E1
2.742016446E2,-4.175379781E1
2.743103308E2,-4.212171499E1
2.744182632E2,-4.247720968E1
2.745268950E2,-4.284305151E1
2.746348878E2,-4.354387736E1
2.747437062E2,-4.389316973E1
2.748515734E2,-4.424360776E1
2.749604365E2,-4.458563805E1
2.750682738E2,-4.491091677E1
2.751769787E2,-4.529048847E1
2.752848688E2,-4.565873336E1
2.753935289E2,-4.601425592E1
2.755016401E2,-4.636701874E1
2.756103890E2,-4.672872744E1
2.757182117E2,-4.708605785E1
2.758269119E2,-4.743449192E1
2.759348018E2,-4.821873234E1
2.760437028E2,-4.858909247E1
2.761515812E2,-4.902599675E1
2.762556973E2,-4.933299192E1
2.763644155E2,-4.975327209E1
2.764717096E2,-5.013201091E1
2.765757390E2,-5.060272853E1
2.766844441E2,-5.103353458E1
2.767929803E2,-5.150931560E1
2.769015440E2,-5.202816492E1
2.770103179E2,-5.250744481E1
2.771179948E2,-5.339484378E1
2.772265798E2,-5.395355188E1
2.773347791E2,-5.450767223E1
2.774433364E2,-5.483457429E1
2.775514753E2,-5.555355308E1
2.776601841E2,-5.606556120E1
2.777681570E2,-5.653859862E1
2.778768149E2,-5.712843202E1
2.779848705E2,-5.757825893E1
2.780914585E2,-5.804767730E1
2.781956597E2,-5.872656201E1
2.783014305E2,-5.927433418E1
2.784104077E2,-5.987048065E1
2.785180227E2,-6.049039839E1
2.786266812E2,-6.140577494E1
2.787348070E2,-6.211350453E1
2.788435680E2,-6.268660509E1
2.789513996E2,-6.319583580E1
2.790601106E2,-6.391715706E1
2.791680944E2,-6.429242246E1
2.792767710E2,-6.478536177E1
2.793847404E2,-6.541120001E1
2.794935858E2,-6.658726585E1
2.796015223E2,-6.638737211E1
2.797103450E2,-6.699893357E1
2.798181680E2,-6.755959057E1
2.799237374E2,-6.547675869E1
2.800325808E2,-6.794406501E1
2.801415196E2,-6.849329478E1
2.802456398E2,-6.948221140E1
2.803513648E2,-7.031537760E1
2.804561540E2,-7.153454334E1
2.805647591E2,-7.161238074E1
2.806737408E2,-2.908775123E1
2.807824841E2,-2.619972520E1
2.808915663E2,-2.693021493E1
2.810003666E2,-2.735072513E1
2.811083484E2,-2.777638793E1
2.812128813E2,-2.819162425E1
2.813178580E2,-2.897541216E1
2.814264068E2,-2.933590771E1
2.815345288E2,-2.969347070E1
2.816432393E2,-3.005231385E1
2.817511965E2,-3.040115378E1
2.818598936E2,-3.075394122E1
2.819679121E2,-3.109121912E1
2.820766100E2,-3.143360429E1
2.821844618E2,-3.179896217E1
2.822929159E2,-3.216793405E1
2.824012950E2,-3.253320295E1
2.825100374E2,-3.290676190E1
2.826177208E2,-3.366898797E1
2.827264016E2,-3.404529879E1
2.828343762E2,-3.443498849E1
2.829425619E2,-3.481362253E1
2.830511066E2,-3.519835110E1
2.831598320E2,-3.556632677E1
2.832678243E2,-3.594449355E1
2.833765809E2,-3.631455861E1
2.834844376E2,-3.670111435E1
2.835931424E2,-3.708078385E1
2.837011262E2,-3.746100999E1
2.838075619E2,-3.783435730E1
2.839161272E2,-3.856942914E1
2.840249397E2,-3.894560889E1
2.841334660E2,-3.929253824E1
2.842424217E2,-3.965694943E1
2.843510929E2,-4.001857018E1
2.844597516E2,-4.036255280E1
2.845677646E2,-4.073843245E1
2.846764779E2,-4.107373483E1
2.847843687E2,-4.141078350E1
2.848931734E2,-4.179523682E1
2.850010738E2,-4.215648652E1
2.851097060E2,-4.251282742E1
2.852182850E2,-4.326510544E1
2.853299768E2,-4.366901581E1
2.854342659E2,-4.404233866E1
2.855430464E2,-4.440468021E1
2.856510490E2,-4.483804988E1
2.857559430E2,-4.521697212E1
2.858646833E2,-4.561068109E1
2.859734835E2,-4.602880493E1
2.860772171E2,-4.645021187E1
2.861839501E2,-4.686926895E1
2.862907371E2,-4.734653703E1
2.863957242E2,-4.777312414E1
2.865007505E2,-4.822886841E1
2.866081413E2,-4.871715222E1
2.867122634E2,-4.976105830E1
2.868174894E2,-5.023646915E1
2.869260511E2,-5.081528121E1
2.870342997E2,-5.131347057E1
2.871430055E2,-5.179803673E1
2.872510251E2,-5.237657880E1
2.873597164E2,-5.286279999E1
2.874676493E2,-5.345486236E1
2.875763614E2,-5.410090466E1
2.876843103E2,-5.464143706E1
2.877907952E2,-5.515157064E1
2.878976877E2,-5.581941327E1
2.880066265E2,-5.637682394E1
2.881153538E2,-5.705032076E1
2.882243231E2,-5.776139395E1
2.883330197E2,-5.875661328E1
2.884418535E2,-5.942245598E1
2.885504627E2,-6.017090416E1
2.886591174E2,-6.078297120E1
2.887675528E2,-6.127865542E1
2.888743065E2,-6.187739426E1
2.889829866E2,-6.247517998E1
2.890918015E2,-6.326384042E1
2.891996583E2,-6.370755788E1
2.893086440E2,-6.432011184E1
2.894174363E2,-6.499147956E1
2.895247999E2,-6.562737069E1
2.896314888E2,-6.647930482E1
2.897402335E2,-6.746230559E1
2.898489356E2,-6.736261227E1
2.899574825E2,-6.799604939E1
2.900657203E2,-6.840637488E1
2.901747134E2,-6.838179072E1
2.902823644E2,-6.873523729E1
2.903913398E2,-6.190583748E1
2.904951594E2,-7.107375049E1
2.906007907E2,-7.293057011E1
2.907094565E2,-7.529098999E1
2.908174674E2,-3.169917988E1
2.909259630E2,-3.063015720E1
2.910340435E2,-3.106709221E1
2.911399528E2,-3.145734185E1
2.912452262E2,-3.187248495E1
2.913508047E2,-3.226449416E1
2.914558062E2,-3.265724136E1
2.915645610E2,-3.305029428E1
2.916735968E2,-3.341367638E1
2.917822625E2,-3.377655642E1
2.918910955E2,-3.414238759E1
2.919994872E2,-3.450770148E1
2.921075006E2,-3.486035110E1
2.922160711E2,-3.553130857E1
2.923246177E2,-3.588035010E1
2.924292816E2,-3.622810433E1
2.925366347E2,-3.657776599E1
2.926453930E2,-3.691126244E1
2.927506300E2,-3.725772664E1
2.928594433E2,-3.762239943E1
2.929673170E2,-3.798634692E1
2.930760531E2,-3.834546819E1
2.931839598E2,-3.870243796E1
2.932925565E2,-3.905171249E1
2.934007372E2,-3.943546739E1
2.935094349E2,-3.978582798E1
2.936173242E2,-4.013897757E1
2.937239828E2,-4.051223324E1
2.938279973E2,-4.121428574E1
2.939338281E2,-4.158531005E1
2.940424076E2,-4.190975948E1
2.941505860E2,-4.226213983E1
2.942592295E2,-4.262289272E1
2.943672912E2,-4.292919577E1
2.944740189E2,-4.327648504E1
2.945827952E2,-4.362016726E1
2.946916620E2,-4.393009274E1
2.948005071E2,-4.427918064E1
2.949093625E2,-4.462417965E1
2.950172524E2,-4.499470629E1
2.951256543E2,-4.558264053E1
2.952337658E2,-4.596479760E1
2.953423724E2,-4.630098762E1
2.954504811E2,-4.662076052E1
2.955591750E2,-4.699979740E1
2.956670921E2,-4.731813466E1
2.957758705E2,-4.774509770E1
2.958838262E2,-4.800249912E1
2.959926746E2,-4.840112670E1
2.961003845E2,-4.879868000E1
2.962092168E2,-4.918678314E1
2.963170068E2,-4.989605264E1
2.964255523E2,-5.039838889E1
2.965335428E2,-5.084433217E1
2.966420620E2,-5.093748267E1
2.967503352E2,-5.151545091E1
2.968590339E2,-5.220231931E1
2.969669314E2,-5.260144325E1
2.970754795E2,-5.290738808E1
2.971837706E2,-5.345006347E1
2.972903329E2,-5.398890578E1
2.973990272E2,-5.454641466E1
2.975033718E2,-5.498350159E1
2.976100402E2,-5.543055809E1
2.977170764E2,-5.603269476E1
2.978256315E2,-5.694342812E1
2.979336795E2,-5.742199076E1
2.980423969E2,-5.794262523E1
2.981502802E2,-5.866153637E1
2.982589181E2,-5.911121139E1
2.983669006E2,-5.864778985E1
2.984757380E2,-5.978000735E1
2.985836310E2,-6.081174165E1
2.986923933E2,-6.137668208E1
2.988002325E2,-6.180659253E1
2.989059573E2,-6.203423525E1
2.990146892E2,-6.256123389E1
2.991199447E2,-6.322645775E1
2.992285391E2,-6.388996571E1
2.993335122E2,-6.435676143E1
2.994420083E2,-6.475488048E1
2.995502354E2,-6.521007897E1
2.996565475E2,-6.539317549E1
2.997608423E2,-6.572792316E1
2.998668693E2,-6.706195110E1
2.999756572E2,-6.717671122E1
3.000834036E2,-6.674742073E1
3.001895293E2,-6.724173318E1
3.002963167E2,-6.557698617E1
3.004056355E2,-6.802879973E1
3.005133327E2,-5.887728548E1
3.006176342E2,NaN
3.007247542E2,-3.200002706E1
3.008334900E2,-3.226723545E1
3.009421467E2,-3.270090375E1
3.010502500E2,-3.312991312E1
3.011544461E2,-3.353456509E1
3.012631341E2,-3.394887994E1
3.013720878E2,-3.435816867E1
3.014808599E2,-3.476444822E1
3.015898290E2,-3.513924666E1
3.016986111E2,-3.548471229E1
3.018074338E2,-3.581889134E1
3.019145287E2,-3.613484599E1
3.020233507E2,-3.645192109E1
3.021326671E2,-3.705451955E1
3.022413190E2,-3.737123964E1
3.023502117E2,-3.767287099E1
3.024588072E2,-3.800619814E1
3.025665376E2,-3.833835271E1
3.026737160E2,-3.868819290E1
3.027807560E2,-3.904729755E1
3.028895540E2,-3.939306053E1
3.029970411E2,-3.972467239E1
3.031060658E2,-4.004742280E1
3.032128752E2,-4.037534158E1
3.033166758E2,-4.071332973E1
3.034251667E2,-4.144971837E1
3.035330570E2,-4.181063433E1
3.036347373E2,-4.213120445E1
3.037432200E2,-4.259650429E1
3.038497290E2,-4.299114027E1
3.039567320E2,-4.339699848E1
3.040652542E2,-4.380164870E1
3.041742911E2,-4.413166676E1
3.042815134E2,-4.455402430E1
3.043885383E2,-4.494969249E1
3.044949540E2,-4.529962661E1
3.045999338E2,-4.568258477E1
3.047087510E2,-4.602953265E1
3.048166488E2,-4.638222784E1
3.049203143E2,-4.674653520E1
3.050269758E2,-4.742132630E1
3.051331180E2,-4.774448393E1
3.052391568E2,-4.804962660E1
3.053432260E2,-4.835006998E1
3.054499075E2,-4.868144919E1
3.055586536E2,-4.896105561E1
3.056665406E2,-4.924378848E1
3.057751990E2,-4.957700932E1
3.058832759E2,-4.987151854E1
3.059921855E2,-5.017718324E1
3.060998881E2,-5.051229924E1
3.062088560E2,-5.086546638E1
3.063165045E2,-5.151732005E1
3.064202114E2,NaN
3.065276078E2,-5.191868111E1
3.066331887E2,-5.257553332E1
3.067404356E2,-5.297989997E1
3.068494408E2,-5.335344922E1
3.069582045E2,-5.369429856E1
3.070665905E2,-5.415637248E1
3.071731381E2,-5.461016059E1
3.072819281E2,-5.498340230E1
3.073909077E2,-5.538520264E1
3.074999180E2,-5.576973175E1
3.076086235E2,-5.632540308E1
3.077165250E2,-5.669576593E1
3.078218849E2,-5.708362943E1
3.079272529E2,-5.780985429E1
3.080331277E2,-5.839773543E1
3.081414497E2,-5.870776505E1
3.082440827E2,-5.908789252E1
3.083494639E2,-5.961732365E1
3.084563166E2,-5.996549725E1
3.085649813E2,-6.048531948E1
3.086717408E2,-6.106111433E1
3.087803738E2,-6.137933515E1
3.088891360E2,-6.181374510E1
3.089979011E2,-6.213213988E1
3.091055148E2,-6.264370960E1
3.092128577E2,-6.314745278E1
3.093219818E2,-6.326260829E1
3.094303628E2,-6.414824252E1
3.095391253E2,-6.464852934E1
3.096477338E2,-6.473300085E1
3.097549615E2,-6.518711174E1
3.098635040E2,-6.490643667E1
3.099726925E2,-6.556098889E1
3.100814056E2,-6.636523036E1
3.101904412E2,-6.683919719E1
3.102972124E2,-6.747060310E1
